colour	x	y	group	showSelectedlegendcolourfill	clickSelects	PANEL
#F8766D	2000	78.6365853658537	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2001	78.6926829268293	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2002	78.8463414634146	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2003	79.1463414634146	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2004	79.5487804878049	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2005	79.8512195121951	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2006	80.0487804878049	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2007	80.1512195121951	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2008	80.3512195121951	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2009	80.7024390243902	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2010	80.7024390243902	133	East Asia & Pacific (all income levels)	New Zealand	4
#F8766D	2011	80.9048780487805	133	East Asia & Pacific (all income levels)	New Zealand	4
#53B400	1960	46.9109512195122	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1961	47.5733658536585	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1962	48.236243902439	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1963	48.8980975609756	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1964	49.5589512195122	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1965	50.2228536585366	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1966	50.8933414634146	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1967	51.5699024390244	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1968	52.2509512195122	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1969	52.9299024390244	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1970	53.5980487804878	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1971	54.2446585365854	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1972	54.8616097560976	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1973	55.4423414634146	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1974	55.9833902439024	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1975	56.4802926829268	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1976	56.9301951219512	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1977	57.3408292682927	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1978	57.7244390243903	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1979	58.093243902439	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1980	58.4604390243903	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1981	58.8390975609756	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1982	59.2408292682927	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1983	59.6766097560976	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1984	60.1555853658537	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1985	60.6908536585366	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1986	61.2935853658537	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1987	61.9561707317073	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1988	62.666	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1989	63.4078780487805	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1990	64.1580243902439	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1991	64.8876829268293	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1992	65.5775609756098	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1993	66.2114634146342	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1994	66.7857073170732	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1995	67.3041951219512	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1996	67.7819024390244	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1997	68.2414878048781	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1998	68.7016585365854	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	1999	69.1685365853659	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2000	69.6457317073171	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2001	70.1309024390244	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2002	70.6141707317073	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2003	71.0855853658537	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2004	71.5397804878049	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2005	71.9728048780488	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2006	72.3791951219512	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2007	72.7593902439024	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2008	73.1108048780488	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2009	73.4344390243903	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2010	73.7292195121951	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#53B400	2011	73.9960975609756	134	Latin America & Caribbean (all income levels)	Nicaragua	4
#FB61D7	1960	37.897243902439	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1961	37.9237073170732	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1962	37.9491707317073	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1963	37.9746341463415	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1964	38.0026097560976	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1965	38.0335853658537	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1966	38.0695609756098	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1967	38.1120487804878	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1968	38.1610487804878	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1969	38.2185365853659	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1970	38.2870487804878	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1971	38.3670487804878	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1972	38.4605365853659	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1973	38.5650243902439	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1974	38.6809756097561	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1975	38.8074146341464	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1976	38.9433170731707	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1977	39.0861707317073	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1978	39.234	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1979	39.3848048780488	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1980	39.5295853658537	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1981	39.6613902439024	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1982	39.7782195121951	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1983	39.8870731707317	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1984	39.996	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1985	40.1184390243902	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1986	40.2694146341463	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1987	40.4634146341463	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1988	40.7159024390244	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1989	41.0353902439024	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1990	41.4328536585366	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1991	41.9133170731707	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1992	42.468756097561	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1993	43.0881951219512	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1994	43.7621219512195	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1995	44.477512195122	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1996	45.2253414634146	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1997	45.9906097560976	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1998	46.7603414634146	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1999	47.5220243902439	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2000	48.2666829268293	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2001	48.9908292682927	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2002	49.6960243902439	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2003	50.3822682926829	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2004	51.0435609756098	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2005	51.6729024390244	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2006	52.2652682926829	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2007	52.8181463414634	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2008	53.3344878048781	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2009	53.8158292682927	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2010	54.2656341463415	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	2011	54.6909268292683	135	Sub-Saharan Africa (all income levels)	Niger	4
#FB61D7	1960	38.4964878048781	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1961	38.8726097560976	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1962	39.2456829268293	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1963	39.616243902439	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1964	39.9862926829268	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1965	40.3594390243902	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1966	40.7417804878049	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1967	41.1363658536585	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1968	41.5412195121951	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1969	41.9537804878049	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1970	42.3694634146342	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1971	42.7811219512195	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1972	43.1811707317073	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1973	43.5619756097561	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1974	43.918512195122	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1975	44.2473170731707	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1976	44.5479268292683	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1977	44.8234634146342	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1978	45.0735365853659	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1979	45.2966341463415	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1980	45.4882682926829	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1981	45.6439024390244	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1982	45.762512195122	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1983	45.8440487804878	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1984	45.8905365853659	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1985	45.9040243902439	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1986	45.8875609756098	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1987	45.8466829268293	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1988	45.7884146341463	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1989	45.7198048780488	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1990	45.6373414634146	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1991	45.5345365853659	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1992	45.4153658536585	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1993	45.2902682926829	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1994	45.1797317073171	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1995	45.1157073170732	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1996	45.1332195121951	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1997	45.2537073170732	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1998	45.4861463414634	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	1999	45.8295365853659	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2000	46.2723170731707	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2001	46.7914634146342	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2002	47.3504878048781	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2003	47.9163658536585	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2004	48.4726097560976	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2005	49.0047073170732	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2006	49.5106585365854	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2007	49.9994878048781	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2008	50.4797317073171	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2009	50.9494146341464	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2010	51.4100243902439	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#FB61D7	2011	51.8631219512195	136	Sub-Saharan Africa (all income levels)	Nigeria	4
#C49A00	1960	73.549756097561	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1961	73.5504878048781	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1962	73.4480487804878	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1963	73.0775609756098	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1964	73.5958536585366	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1965	73.7231707317073	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1966	73.9953658536585	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1967	74.0665853658537	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1968	73.9419512195122	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1969	73.6634146341463	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1970	74.0880487804878	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1971	74.1792682926829	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1972	74.3446341463415	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1973	74.4421951219512	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1974	74.7536585365854	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1975	74.8175609756098	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1976	75.039512195122	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1977	75.3868292682927	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1978	75.4185365853659	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1979	75.4139024390244	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1980	75.6717073170732	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1981	75.8690243902439	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1982	76.0109756097561	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1983	76.0668292682927	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1984	76.2243902439024	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1985	75.9168292682927	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1986	76.2412195121951	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1987	76.0817073170732	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1988	76.2204878048781	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1989	76.500487804878	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1990	76.5373170731707	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1991	76.9807317073171	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1992	77.1843902439025	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1993	77.1517073170732	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1994	77.689756097561	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1995	77.7365853658537	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1996	78.1504878048781	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1997	78.1426829268293	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1998	78.3292682926829	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	1999	78.2829268292683	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	2000	78.6341463414634	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	2001	78.7853658536585	137	Europe & Central Asia (all income levels)	Norway	4
#C49A00	2002	78.9878048780488	137	Europe & Central Asia (all income levels)	Norway	4
